code,name,date,open,high,low,close,volume,trade_value
005930,»ï¼ºÀüÀÚ,20250117,53800,54100,53200,53700,18805344,1007047
005930,»ï¼ºÀüÀÚ,20250120,53600,53900,53300,53400,11822531,633049
005930,»ï¼ºÀüÀÚ,20250121,53700,54300,53300,53500,13535702,726599
005930,»ï¼ºÀüÀÚ,20250122,53400,54400,53100,54300,18341991,984308
005930,»ï¼ºÀüÀÚ,20250123,53700,54100,53500,53700,15588067,837442
005930,»ï¼ºÀüÀÚ,20250124,53600,53800,53200,53700,11867631,635529
005930,»ï¼ºÀüÀÚ,20250131,52200,53000,51700,52400,42186279,2207004
005930,»ï¼ºÀüÀÚ,20250203,51100,51400,50800,51000,32344897,1649572
005930,»ï¼ºÀüÀÚ,20250204,51600,53600,51500,52700,27214851,1437276
005930,»ï¼ºÀüÀÚ,20250205,53600,53800,52800,52900,15974885,849380
005930,»ï¼ºÀüÀÚ,20250206,53400,54000,53200,54000,16466025,881509
005930,»ï¼ºÀüÀÚ,20250207,53900,54200,53600,53700,14476866,779741
005930,»ï¼ºÀüÀÚ,20250210,53000,55900,52900,55600,27577591,1505751
005930,»ï¼ºÀüÀÚ,20250211,55500,56300,55000,55700,24596196,1370658
005930,»ï¼ºÀüÀÚ,20250212,55100,55900,54500,55800,26428596,1460112
005930,»ï¼ºÀüÀÚ,20250213,56100,56400,55600,55800,22448377,1256946
005930,»ï¼ºÀüÀÚ,20250214,56000,57300,56000,56000,23979779,1354475
005930,»ï¼ºÀüÀÚ,20250217,56100,56500,55700,56000,11916027,667146
005930,»ï¼ºÀüÀÚ,20250218,56200,57200,55900,56900,22131007,1254588
005930,»ï¼ºÀüÀÚ,20250219,57400,58900,57300,58700,25395151,1481742
005930,»ï¼ºÀüÀÚ,20250220,59100,59100,58100,58400,21589059,1264910
005930,»ï¼ºÀüÀÚ,20250221,58400,58500,57100,58200,22198428,1281507
005930,»ï¼ºÀüÀÚ,20250224,57300,57700,57200,57300,14138471,811217
005930,»ï¼ºÀüÀÚ,20250225,56600,57800,56500,57200,14625181,837240
005930,»ï¼ºÀüÀÚ,20250226,57000,57100,56100,56600,18117091,1024931
005930,»ï¼ºÀüÀÚ,20250227,56500,57100,56200,56300,14975356,846531
005930,»ï¼ºÀüÀÚ,20250228,55400,55700,54500,54500,28036698,1540205
005930,»ï¼ºÀüÀÚ,20250304,53900,55000,53800,54500,18553933,1010215
005930,»ï¼ºÀüÀÚ,20250305,55100,55400,54000,54000,16578817,902622
005930,»ï¼ºÀüÀÚ,20250306,54100,54500,54000,54300,12258101,664505
005930,»ï¼ºÀüÀÚ,20250307,53500,54200,53400,53700,14274992,768394
005930,»ï¼ºÀüÀÚ,20250310,53500,54800,53500,53700,12921670,699341
005930,»ï¼ºÀüÀÚ,20250311,52500,54100,52500,53600,17740891,944012
005930,»ï¼ºÀüÀÚ,20250312,53800,55300,53600,54900,17973221,983462
005930,»ï¼ºÀüÀÚ,20250313,55800,55900,54200,54700,24132151,1327792
005930,»ï¼ºÀüÀÚ,20250314,54500,55100,54400,54700,10845154,594159
005930,»ï¼ºÀüÀÚ,20250317,55500,57800,55400,57600,35559021,2036157
005930,»ï¼ºÀüÀÚ,20250318,58800,59000,57300,57600,28138594,1638462
005930,»ï¼ºÀüÀÚ,20250319,57400,59200,57400,58500,29421759,1727221
005930,»ï¼ºÀüÀÚ,20250320,59200,60300,58500,60200,34989004,2088152
005930,»ï¼ºÀüÀÚ,20250321,60900,61700,60400,61700,40155612,2460691
