code,name,date,open,high,low,close,volume,trade_value
101490,에스앤에스텍,20260115,61100,61400,58000,59800,834346,49268
101490,에스앤에스텍,20260116,62200,62200,58500,59200,556311,33541
101490,에스앤에스텍,20260119,61800,69600,61500,68500,1197882,79828
101490,에스앤에스텍,20260120,68600,68600,64700,66800,584319,39060
101490,에스앤에스텍,20260121,64300,67800,64300,66400,412418,27334
101490,에스앤에스텍,20260122,68900,69300,64800,65200,442526,29315
101490,에스앤에스텍,20260123,65500,66500,64100,65300,307968,20025
101490,에스앤에스텍,20260126,65600,72700,64300,70000,1001645,68995
101490,에스앤에스텍,20260127,70600,75000,69500,74800,769817,56472
101490,에스앤에스텍,20260128,77500,96000,76800,92800,1129100,95162
101490,에스앤에스텍,20260129,95100,96400,82000,89200,1235219,109876
101490,에스앤에스텍,20260130,89000,96700,88100,91000,710229,65639
101490,에스앤에스텍,20260202,88800,89500,82400,83200,589771,50167
101490,에스앤에스텍,20260203,86600,89500,84400,89500,421961,36783
101490,에스앤에스텍,20260204,87300,91500,86000,88600,273829,24248
101490,에스앤에스텍,20260205,85000,91100,84500,86800,295008,25807
101490,에스앤에스텍,20260206,82600,88500,81500,85300,268331,22870
101490,에스앤에스텍,20260209,92500,94300,90300,93700,325213,30133
101490,에스앤에스텍,20260210,93200,93500,88800,88800,215372,19420
101490,에스앤에스텍,20260211,87400,90300,85800,88400,204082,17917
101490,에스앤에스텍,20260212,89700,92000,88000,89400,242597,21763
101490,에스앤에스텍,20260213,88300,92000,87600,89400,179381,16138
101490,에스앤에스텍,20260219,92000,93600,89100,92800,377551,34470
101490,에스앤에스텍,20260220,93900,99300,93300,94900,328110,31344
101490,에스앤에스텍,20260223,95300,95800,86900,88700,436719,39500
101490,에스앤에스텍,20260224,89900,91600,87900,90000,199884,17989
101490,에스앤에스텍,20260225,90900,90900,86500,87700,263831,23311
101490,에스앤에스텍,20260226,89500,93900,87200,93500,439773,39949
101490,에스앤에스텍,20260227,89900,102300,88700,98700,706360,68063
101490,에스앤에스텍,20260303,95900,107500,94400,95400,693185,69590
101490,에스앤에스텍,20260304,92900,98500,79500,79900,700939,61002
101490,에스앤에스텍,20260305,87400,97400,86200,92400,500215,46003
101490,에스앤에스텍,20260306,91200,95800,88700,93700,257872,24003
101490,에스앤에스텍,20260309,86800,88600,82000,84500,358812,30314
101490,에스앤에스텍,20260310,90300,92500,86800,87800,321980,28724
101490,에스앤에스텍,20260311,89900,90200,85300,86100,255008,22499
101490,에스앤에스텍,20260312,84600,88700,84600,86200,227644,19667
101490,에스앤에스텍,20260313,82700,90100,82500,86400,218447,18797
101490,에스앤에스텍,20260316,85200,87300,82300,85200,172418,14524
101490,에스앤에스텍,20260317,88100,91400,85900,86500,243697,21573
101490,에스앤에스텍,20260318,89400,90400,87800,88800,194229,17267
101490,에스앤에스텍,20260319,85600,87000,84800,85900,205316,17595
101490,에스앤에스텍,20260320,86400,88800,84900,85400,139767,12048
101490,에스앤에스텍,20260323,82100,84700,80300,81900,186326,15260
101490,에스앤에스텍,20260324,85400,90300,82300,87500,285214,24611
101490,에스앤에스텍,20260325,91200,98100,91100,93600,446893,42049
101490,에스앤에스텍,20260326,92300,92400,86000,86400,253418,22518
101490,에스앤에스텍,20260327,83000,85000,80500,83500,216916,17848
101490,에스앤에스텍,20260330,78300,80600,78000,79600,146901,11661
101490,에스앤에스텍,20260331,76300,80200,75400,75900,176198,13589
101490,에스앤에스텍,20260401,80500,83500,79500,82000,201855,16465
101490,에스앤에스텍,20260402,83300,83500,75500,76900,237526,18664
101490,에스앤에스텍,20260403,79000,79800,75900,77400,123812,9651
101490,에스앤에스텍,20260406,77600,80100,77100,77800,81903,6405
101490,에스앤에스텍,20260407,82300,82300,77600,78900,137439,10905
101490,에스앤에스텍,20260408,84600,93000,82200,90700,462472,40930
101490,에스앤에스텍,20260409,89600,104000,88900,102100,1014108,100737
101490,에스앤에스텍,20260410,101100,103000,98100,98100,343859,34371
101490,에스앤에스텍,20260413,94500,98600,94000,95600,217884,20840
101490,에스앤에스텍,20260414,98300,104500,96000,103100,453556,45454
101490,에스앤에스텍,20260415,105000,105100,100500,102100,284419,29162
101490,에스앤에스텍,20260416,101000,101400,98100,99000,329828,32636
101490,에스앤에스텍,20260417,101300,108400,99200,105100,423734,44559
101490,에스앤에스텍,20260420,104600,105700,102800,104300,184566,19298
101490,에스앤에스텍,20260421,106000,106300,100900,101800,226518,23093
101490,에스앤에스텍,20260422,101000,103400,99000,101800,184037,18531
101490,에스앤에스텍,20260423,101900,103000,99000,102600,221143,22387
101490,에스앤에스텍,20260424,100200,105500,99100,104800,288923,29671
101490,에스앤에스텍,20260427,105700,107900,102100,104300,201980,21062
101490,에스앤에스텍,20260428,104400,107200,102200,102600,188007,19569
101490,에스앤에스텍,20260429,101600,103400,100100,101600,147671,14971
101490,에스앤에스텍,20260430,100900,105600,99600,100700,192436,19642
101490,에스앤에스텍,20260504,101200,102000,98500,100000,275725,27477
101490,에스앤에스텍,20260506,102500,102700,92000,93800,548781,53008
101490,에스앤에스텍,20260507,94400,94500,88800,91000,298899,27198
101490,에스앤에스텍,20260508,88900,90400,85800,87500,288250,25158
101490,에스앤에스텍,20260511,90500,90500,86500,88400,245627,21656
101490,에스앤에스텍,20260512,90400,90700,82100,84600,392831,33728
101490,에스앤에스텍,20260513,83600,90100,82000,89000,266456,23064
101490,에스앤에스텍,20260514,88700,89700,83900,86500,196482,16828
101490,에스앤에스텍,20260515,86000,86300,77000,78000,325933,26199
101490,에스앤에스텍,20260518,76300,79000,73100,78000,190522,14613
101490,에스앤에스텍,20260519,78000,78600,74200,75000,153553,11623
101490,에스앤에스텍,20260520,75000,76400,71700,73500,232320,16947
101490,에스앤에스텍,20260521,76200,78800,75700,78400,201386,15663
101490,에스앤에스텍,20260522,79000,82000,78200,79300,169327,13526
101490,에스앤에스텍,20260526,81100,84000,77000,77500,222654,17665
101490,에스앤에스텍,20260527,80800,81500,70400,71400,408744,29912
101490,에스앤에스텍,20260528,70400,71400,64000,68200,423760,28226
101490,에스앤에스텍,20260529,68500,68700,63000,65800,370190,23978
101490,에스앤에스텍,20260601,65200,68200,61900,66500,277088,18250
101490,에스앤에스텍,20260602,66500,66700,62700,64100,255552,16449
101490,에스앤에스텍,20260604,65000,71000,64700,66800,226334,15403
101490,에스앤에스텍,20260605,65200,65200,61100,62300,238585,14967
101490,에스앤에스텍,20260608,57600,58900,52500,54800,337896,19011
101490,에스앤에스텍,20260609,56100,63700,56100,62000,325062,19951
101490,에스앤에스텍,20260610,59800,63500,58100,60900,202624,12218
101490,에스앤에스텍,20260611,58500,63400,57100,63000,353395,21862
101490,에스앤에스텍,20260612,69000,69400,63200,63900,864496,56490
101490,에스앤에스텍,20260615,63900,63900,63900,63900,1500,96
