code,name,date,open,high,low,close,volume,trade_value
064760,티씨케이,20260224,208500,224000,208500,219500,65877,14408
064760,티씨케이,20260225,225000,225500,210500,215000,77719,16872
064760,티씨케이,20260226,221000,242000,217500,236500,150412,35088
064760,티씨케이,20260227,225000,231500,218000,224500,98598,22070
064760,티씨케이,20260303,219000,238000,212000,217000,108692,24498
064760,티씨케이,20260304,216500,221500,189500,199500,127687,26443
064760,티씨케이,20260305,216000,258000,210000,245000,231652,54824
064760,티씨케이,20260306,250000,261500,241500,260000,163419,41525
064760,티씨케이,20260309,240000,262000,215500,226000,137962,31165
064760,티씨케이,20260310,244500,245000,215000,218500,144311,32169
064760,티씨케이,20260311,220500,229500,210500,220000,130433,28581
064760,티씨케이,20260312,217000,226000,214500,223500,117468,26059
064760,티씨케이,20260313,216000,240000,213500,232500,112023,26058
064760,티씨케이,20260316,231000,245000,230500,242500,86817,20703
064760,티씨케이,20260317,250000,250500,229000,230500,76999,18250
064760,티씨케이,20260318,235000,239500,229000,236000,61797,14482
064760,티씨케이,20260319,227500,245000,223500,242500,76212,17986
064760,티씨케이,20260320,242500,256500,236000,253000,95264,23797
064760,티씨케이,20260323,242000,251500,232000,235000,74922,18009
064760,티씨케이,20260324,243000,246000,221500,230000,79358,18284
064760,티씨케이,20260325,235500,248500,233000,240000,67152,16252
064760,티씨케이,20260326,236000,258000,234000,244500,99186,24496
064760,티씨케이,20260327,236000,245500,227000,239000,54113,12741
064760,티씨케이,20260330,230000,236000,216500,231000,51073,11614
064760,티씨케이,20260331,225000,236500,219500,228500,80170,18427
064760,티씨케이,20260401,239500,241000,229000,232500,83201,19332
064760,티씨케이,20260402,232500,233500,210500,215500,67645,14827
064760,티씨케이,20260403,220000,220500,206000,212500,81701,17220
064760,티씨케이,20260406,214500,216500,205500,210500,83896,17601
064760,티씨케이,20260407,218500,230000,214500,222500,77964,17310
064760,티씨케이,20260408,240000,246000,231000,242500,99247,23715
064760,티씨케이,20260409,237500,248000,235000,248000,70160,17078
064760,티씨케이,20260410,248500,254000,240000,241000,62051,15149
064760,티씨케이,20260413,235500,247000,231000,243500,43472,10505
064760,티씨케이,20260414,254500,274000,250000,262000,136449,35517
064760,티씨케이,20260415,275000,284500,266000,271500,108204,29781
064760,티씨케이,20260416,277500,312000,273500,304000,199295,59442
064760,티씨케이,20260417,301500,310000,298000,305500,59342,17959
064760,티씨케이,20260420,302000,302000,275500,280000,113156,31896
064760,티씨케이,20260421,281000,282500,275500,280000,69876,19419
064760,티씨케이,20260422,277500,285000,271500,285000,67992,19053
064760,티씨케이,20260423,286000,299500,281500,297500,94818,27849
064760,티씨케이,20260424,300000,312500,295000,308000,62604,18985
064760,티씨케이,20260427,305000,307500,295000,304000,61652,18508
064760,티씨케이,20260428,303000,326500,298500,316000,92112,28877
064760,티씨케이,20260429,312000,327500,306000,316000,93553,29511
064760,티씨케이,20260430,318000,318000,293000,294000,63537,18939
064760,티씨케이,20260504,300000,303000,295000,298500,56366,16831
064760,티씨케이,20260506,311000,311000,288000,299500,84411,24970
064760,티씨케이,20260507,298000,302500,290500,296000,59980,17751
064760,티씨케이,20260508,290000,301500,288500,299000,33731,9989
064760,티씨케이,20260511,302000,319000,299500,316000,100921,31365
064760,티씨케이,20260512,316500,326000,290500,308000,70647,21804
064760,티씨케이,20260513,303000,339000,300000,335000,91027,29700
064760,티씨케이,20260514,339000,348500,325000,348500,84091,28366
064760,티씨케이,20260515,348000,348000,300500,305000,112679,36011
064760,티씨케이,20260518,304500,304500,276500,293000,61061,17609
064760,티씨케이,20260519,290000,296000,271000,277000,78754,21984
064760,티씨케이,20260520,282500,292000,265000,277500,58997,16383
064760,티씨케이,20260521,294500,308500,287500,302000,61369,18481
064760,티씨케이,20260522,307000,311500,303500,304500,42101,12954
064760,티씨케이,20260526,310000,320000,298000,303500,54703,16768
064760,티씨케이,20260527,308500,313500,280000,287000,90721,26122
064760,티씨케이,20260528,281500,285000,268000,274500,79252,21678
064760,티씨케이,20260529,281000,281000,251000,265000,123602,31988
064760,티씨케이,20260601,260000,266500,251500,254500,115252,29471
064760,티씨케이,20260602,255500,261500,242000,251000,83029,20663
064760,티씨케이,20260604,261500,285500,257000,274000,117146,32279
064760,티씨케이,20260605,275500,278500,259000,264000,82369,21980
064760,티씨케이,20260608,250000,253500,226500,231000,68958,16525
064760,티씨케이,20260609,237000,266000,237000,253500,68144,17294
064760,티씨케이,20260610,247500,276500,246000,253500,94634,24625
064760,티씨케이,20260611,247000,280500,245500,277500,142690,38885
064760,티씨케이,20260612,283500,308500,274500,290000,136586,39757
